control_id,related_functions_locations_comments,related_location_id,related_location_name
CTRL-3746317213,Control deployed across Asia Pacific region.,2210,UBS Europe SE Frankfurt
CTRL-9697354961,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-9697354961,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-9697354961,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-2181241943,Control deployed across Americas region.,3100,UBS Securities LLC
CTRL-2181241943,Control deployed across Americas region.,1000,UBS AG Zurich
CTRL-1958682846,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-1958682846,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-1958682846,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-4163119785,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-4163119785,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-4163119785,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-9963334018,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-9963334018,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-2812140441,Control deployed across Americas region.,3100,UBS Securities LLC
CTRL-1127978094,Control deployed across Asia Pacific region.,3100,UBS Securities LLC
CTRL-1127978094,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-1939042955,Control deployed across Americas region.,1000,UBS AG Zurich
CTRL-1939042955,Control deployed across Americas region.,2210,UBS Europe SE Frankfurt
CTRL-1939042955,Control deployed across Americas region.,4200,UBS AG Singapore Branch
CTRL-9703905715,Control deployed across Americas region.,2210,UBS Europe SE Frankfurt
CTRL-9703905715,Control deployed across Americas region.,4200,UBS AG Singapore Branch
CTRL-9703905715,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-7635473142,Control deployed across Americas region.,1000,UBS AG Zurich
CTRL-7635473142,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-6241752544,Control deployed across Asia Pacific region.,2100,UBS AG London Branch
CTRL-6241752544,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-6241752544,Control deployed across Asia Pacific region.,3100,UBS Securities LLC
CTRL-7825844140,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-4460967357,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-4460967357,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-4460967357,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-8293453178,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-6756332150,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-6756332150,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-1667779376,Control deployed across Asia Pacific region.,2100,UBS AG London Branch
CTRL-1667779376,Control deployed across Asia Pacific region.,2210,UBS Europe SE Frankfurt
CTRL-1667779376,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-2445662585,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-2445662585,Control deployed across Americas region.,3100,UBS Securities LLC
CTRL-5693307665,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-5710360983,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-5710360983,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-8934927891,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-8934927891,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-8934927891,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-7887950851,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-7887950851,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-7887950851,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-4466589567,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-4466589567,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-4466589567,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-8429141456,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-8429141456,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-3303082117,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-3303082117,Control deployed across Asia Pacific region.,2100,UBS AG London Branch
CTRL-3303082117,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-2625792787,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-2625792787,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-7665963761,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-7665963761,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-8995970241,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-8995970241,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-3479708607,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-3479708607,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-3479708607,Control deployed across Asia Pacific region.,2210,UBS Europe SE Frankfurt
CTRL-4026113008,Control deployed across Asia Pacific region.,2100,UBS AG London Branch
CTRL-4026113008,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-9786748825,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-9786748825,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-9786748825,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-5728765136,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-5728765136,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-5728765136,Control deployed across Asia Pacific region.,3100,UBS Securities LLC
CTRL-6488854841,Control deployed across Americas region.,1000,UBS AG Zurich
CTRL-6488854841,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-6488854841,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-2566942273,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-6884882440,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-6884882440,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-6884882440,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-3783290795,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-3783290795,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-4131575764,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-5996775663,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-5996775663,Control deployed across Asia Pacific region.,2210,UBS Europe SE Frankfurt
CTRL-5996775663,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-6924716023,Control deployed across Asia Pacific region.,2100,UBS AG London Branch
CTRL-6924716023,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-6924716023,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-3392080953,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-3392080953,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-8235363119,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-8235363119,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-4332894265,Control deployed across Americas region.,1000,UBS AG Zurich
CTRL-4332894265,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-4332894265,Control deployed across Americas region.,3100,UBS Securities LLC
CTRL-6649827836,Control deployed across Americas region.,3100,UBS Securities LLC
CTRL-2149938334,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-2351531223,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-8110054933,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-2970753705,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-2970753705,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-2970753705,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-2137651678,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-7805745017,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-7805745017,Control deployed across Americas region.,4200,UBS AG Singapore Branch
CTRL-7805745017,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-7010379415,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-7010379415,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-5284391408,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-5284391408,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-5284391408,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-7483366056,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-1470939445,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-1470939445,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-1470939445,Control deployed across Americas region.,2210,UBS Europe SE Frankfurt
CTRL-3694860228,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-5567816720,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-9573276057,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-9573276057,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-7567496105,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-7567496105,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-9639245200,Control deployed across Americas region.,2210,UBS Europe SE Frankfurt
CTRL-9639245200,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-4095476665,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-4095476665,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-8047877267,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-8047877267,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-5774080233,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-2867302554,Control deployed across Asia Pacific region.,3100,UBS Securities LLC
CTRL-2867302554,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-2867302554,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-2948728483,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-2948728483,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-4919706735,Control deployed across Americas region.,1000,UBS AG Zurich
CTRL-4919706735,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-3615507143,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-3615507143,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-5951406973,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-5951406973,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-4274958945,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-4274958945,Control deployed across Americas region.,4200,UBS AG Singapore Branch
CTRL-4274958945,Control deployed across Americas region.,2210,UBS Europe SE Frankfurt
CTRL-9592390865,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-6687206971,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-1083651970,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-1083651970,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-1083651970,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-9285415473,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-2320763135,Control deployed across Americas region.,3100,UBS Securities LLC
CTRL-1248786714,Control deployed across Asia Pacific region.,2100,UBS AG London Branch
CTRL-5067116918,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-5067116918,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-5067116918,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-9957813353,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-9957813353,Control deployed across Americas region.,4200,UBS AG Singapore Branch
CTRL-4289233844,Control deployed across Europe Middle East Africa region.,4100,UBS AG Hong Kong Branch
CTRL-4289233844,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-3361388464,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-6633778586,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-6633778586,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-6633778586,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-8086172302,Control deployed across Asia Pacific region.,3100,UBS Securities LLC
CTRL-7517938612,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-7517938612,Control deployed across Asia Pacific region.,3100,UBS Securities LLC
CTRL-1519709079,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-1519709079,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-1965067727,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-1965067727,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-2452066459,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-2452066459,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-1945826486,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-1945826486,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-9894847574,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-3710566582,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-1983297492,Control deployed across Americas region.,2100,UBS AG London Branch
CTRL-1983297492,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-1983297492,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-4888749350,Control deployed across Americas region.,4300,UBS Securities Japan Co Ltd
CTRL-4888749350,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-8987073217,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-9894264595,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-9894264595,Control deployed across Americas region.,3200,UBS Financial Services Inc
CTRL-9894264595,Control deployed across Americas region.,2210,UBS Europe SE Frankfurt
CTRL-6317189421,Control deployed across Americas region.,4100,UBS AG Hong Kong Branch
CTRL-6317189421,Control deployed across Americas region.,4200,UBS AG Singapore Branch
CTRL-8168204967,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-8168204967,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-3030106617,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-3030106617,Control deployed across Europe Middle East Africa region.,4300,UBS Securities Japan Co Ltd
CTRL-3030106617,Control deployed across Europe Middle East Africa region.,3100,UBS Securities LLC
CTRL-8664882079,Control deployed across Asia Pacific region.,4200,UBS AG Singapore Branch
CTRL-8664882079,Control deployed across Asia Pacific region.,3200,UBS Financial Services Inc
CTRL-8664882079,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-8763140509,Control deployed across Asia Pacific region.,2210,UBS Europe SE Frankfurt
CTRL-8763140509,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
CTRL-1817804383,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-1817804383,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-7146318035,Control deployed across Asia Pacific region.,4300,UBS Securities Japan Co Ltd
CTRL-7146318035,Control deployed across Asia Pacific region.,1000,UBS AG Zurich
CTRL-7114223633,Control deployed across Europe Middle East Africa region.,2210,UBS Europe SE Frankfurt
CTRL-7114223633,Control deployed across Europe Middle East Africa region.,4200,UBS AG Singapore Branch
CTRL-4131356954,Control deployed across Europe Middle East Africa region.,3200,UBS Financial Services Inc
CTRL-4131356954,Control deployed across Europe Middle East Africa region.,1000,UBS AG Zurich
CTRL-4131356954,Control deployed across Europe Middle East Africa region.,2100,UBS AG London Branch
CTRL-1422701550,Control deployed across Asia Pacific region.,4100,UBS AG Hong Kong Branch
